plant_fut_SZ,seed_SZ,HTp
futCM31,CP12,0.9453809764
futCM31,DM11,0.8201828887
futCM31,DM12,0.9070396915
futCM31,DM13,0.9536696776
futCM31,DM21,0.9694764655
futCM31,DM22,0.9618440073
futCM31,DM23,0.8496935429
futCM31,DMG11,0.7019368447
futCM31,FF11,0.8112489512
futCM31,FP11,0.7530126477
futCM31,FP12,0.6273520203
futCM31,KU11,0.5656040599
futCM31,LBH11,0.7303439342
futCM31,LBH12,0.6313322216
futCM31,LBH13,0.7772757074
futCM31,LBH14,0.8245389062
futCM31,LBH15,0.8750652453
futCM31,LBH16,0.841319412
futCM31,LBH21,0.5963458434
futCM31,LF11,0.8617875737
futCM31,LF12,0.890825399
futCM31,LF13,0.8205696524
futCM31,LF14,0.8004043155
futCM31,LF15,0.8369332645
futCM31,LF21,0.7640798433
futCM31,LF22,0.7673872976
futCM31,LF23,0.7026919202
futCM31,M11,0.7218983199
futCM31,M21,0.652888174
futCM31,M22,0.732348158
futCM31,M32,0.6844656603
futCM31,M41,0.6081035939
futCM31,M42,0.4534468749
futCM31,M43,0.6684923362
futCM31,M44,0.6691417892
futCM31,M45,0.6616173813
futCM31,M51,0.5327984498
futCM31,M53,0.5551542587
futCM31,M54,0.5823332359
futCM31,M55,0.6100319939
futCM31,M56,0.5695413922
futCM31,MG11,0.8039701298
futCM31,MG12,0.6726241745
futCM31,MG13,0.7052071032
futCM31,NF11,0.8952205142
futCM31,NM11,0.5942871652
futCM31,NM21,0.6032976532
futCM31,PAD11,0.6869200062
futCM31,PRP11,0.9363806314
futCM31,SA11,0.4827140397
futCM31,SA12,0.4349609079
futCM31,SA21,0.3030178288
futCM31,SA22,0.2791085824
futCM31,SA31,0.4004652444
futCM31,SA32,0.4663715499
futCM31,SA33,0.445923941
futCM31,SA41,0.2726086447
futCM31,SA42,0.3337869142
futCM31,SA43,0.3189089392
futCM31,UBH11,0.7055958675
futCM31,UBH12,0.7692773878
futCM31,UBH13,0.7799046223
futCM31,UF11,0.6596046348
futCM31,UF12,0.6893419508
futCM31,UF13,0.6423650423
futCM31,UF14,0.6383667924
futCM31,UF15,0.6415480998
futCM31,UF24,0.5504248693
futCM31,UF25,0.5254496941
futCM32,AP11,0.6266277393
futCM32,BSA11,0.465636994
futCM32,BSA12,0.4462843746
futCM32,CM11,0.5803621189
futCM32,CM12,0.700253042
futCM32,CM13,0.6539105866
futCM32,CM21,0.7636792297
futCM32,CM22,0.7763303966
futCM32,CM23,0.7986020455
futCM32,CM24,0.8494538942
futCM32,CM31,0.8902011368
futCM32,CM32,0.9390552627
futCM32,CM33,0.9144049686
futCM32,CM34,0.9311080559
futCM32,CM35,0.9286680728
futCM32,CP11,0.9560621344
futCM32,CP12,0.9380218029
futCM32,DM11,0.7170766918
futCM32,DM12,0.8404851739
futCM32,DM13,0.9238312894
futCM32,DM21,0.9305944626
futCM32,DM22,0.9656649665
futCM32,DM23,0.8961118042
futCM32,DMG11,0.6546740327
futCM32,FF11,0.8440577826
futCM32,FP11,0.7928128239
futCM32,FP12,0.7054811543
futCM32,KU11,0.4575649819
futCM32,LBH11,0.6290407089
futCM32,LBH12,0.5345031772
futCM32,LBH13,0.6975865006
futCM32,LBH14,0.742834666
futCM32,LBH15,0.8230204923
futCM32,LBH16,0.7742508705
futCM32,LBH21,0.5009774053
futCM32,LF11,0.8429353746
futCM32,LF12,0.8925720423
futCM32,LF13,0.8733423563
futCM32,LF14,0.8586250619
futCM32,LF15,0.8909788145
futCM32,LF21,0.8224071579
futCM32,LF22,0.8260628626
futCM32,LF23,0.7550409791
futCM32,M11,0.726605757
futCM32,M21,0.706735492
futCM32,M22,0.736604146
futCM32,M32,0.7121860961
futCM32,M41,0.6326995251
futCM32,M42,0.4845831688
futCM32,M43,0.6991995221
futCM32,M44,0.717717467
futCM32,M45,0.7105566406
futCM32,M51,0.555420849
futCM32,M53,0.58621368
futCM32,M54,0.6256171517
futCM32,M55,0.6568566691
futCM32,M56,0.6315099555
futCM32,MG11,0.8062199606
futCM32,MG12,0.6723091278
futCM32,MG13,0.6846789259
futCM32,NF11,0.861429279
futCM32,NM11,0.4864260773
futCM32,NM21,0.5018776457
futCM32,PAD11,0.5752287711
futCM32,PRP11,0.8963424064
futCM32,SA11,0.5339814592
futCM32,SA12,0.4703209101
futCM32,SA21,0.341473795
futCM32,SA22,0.3073184973
futCM32,SA31,0.4325484587
futCM32,SA32,0.5020581024
futCM32,SA33,0.5004737749
futCM32,SA41,0.3000236854
futCM32,SA42,0.3638604873
futCM32,SA43,0.3666824472
futCM32,UBH11,0.6282524317
futCM32,UBH12,0.6909108458
futCM32,UBH13,0.7435636739
futCM32,UF11,0.7300791152
futCM32,UF12,0.7512973163
futCM32,UF13,0.7061953004
futCM32,UF14,0.6947007329
futCM32,UF15,0.6879490184
futCM32,UF24,0.5935392823
futCM32,UF25,0.5669740977
futCM33,AP11,0.6606834215
futCM33,BSA11,0.506997059
futCM33,BSA12,0.4857553778
futCM33,CM11,0.613043813
futCM33,CM12,0.7322576462
futCM33,CM13,0.6889108923
futCM33,CM21,0.7970105241
futCM33,CM22,0.8102708094
futCM33,CM23,0.8324892332
futCM33,CM24,0.8802647948
futCM33,CM31,0.9172949017
futCM33,CM32,0.9588841395
futCM33,CM33,0.938992013
futCM33,CM34,0.947143749
futCM33,CM35,0.9346880023
futCM33,CP11,0.9671894985
futCM33,CP12,0.9465272671
futCM33,DM11,0.7470821988
futCM33,DM12,0.8699709654
futCM33,DM13,0.9455320597
futCM33,DM21,0.9476697926
futCM33,DM22,0.9779269423
futCM33,DM23,0.9037716893
futCM33,DMG11,0.6538972434
futCM33,FF11,0.8462225482
futCM33,FP11,0.804788799
futCM33,FP12,0.7102649719
futCM33,KU11,0.4908669684
futCM33,LBH11,0.6677745664
futCM33,LBH12,0.57513113
futCM33,LBH13,0.7381048354
futCM33,LBH14,0.7815266771
futCM33,LBH15,0.8575729099
futCM33,LBH16,0.812191498
futCM33,LBH21,0.5413563487
futCM33,LF11,0.8743435749
futCM33,LF12,0.9159257449
futCM33,LF13,0.8845290902
futCM33,LF14,0.8690716325
futCM33,LF15,0.8992669805
futCM33,LF21,0.8341108246
futCM33,LF22,0.8369877034
futCM33,LF23,0.7694385706
futCM33,M11,0.7404543983
futCM33,M21,0.7217364437
futCM33,M22,0.7598715854
futCM33,M32,0.7361541058
futCM33,M41,0.6592677914
futCM33,M42,0.5093502515
futCM33,M43,0.7203913087
futCM33,M44,0.7337804033
futCM33,M45,0.7249355433
futCM33,M51,0.5840644169
futCM33,M53,0.6109427956
futCM33,M54,0.6460762051
futCM33,M55,0.6739727052
futCM33,M56,0.6456373278
futCM33,MG11,0.8028150862
futCM33,MG12,0.6633023209
futCM33,MG13,0.6892583689
futCM33,NF11,0.8685544996
futCM33,NM11,0.520896582
futCM33,NM21,0.5408155363
futCM33,PAD11,0.607029197
futCM33,PRP11,0.9191323273
futCM33,SA11,0.5529293698
futCM33,SA12,0.4938419478
futCM33,SA21,0.3585715712
futCM33,SA22,0.3262869774
futCM33,SA31,0.4555305691
futCM33,SA32,0.5245860092
futCM33,SA33,0.516965587
futCM33,SA41,0.3185061947
futCM33,SA42,0.3839539858
futCM33,SA43,0.380350523
futCM33,UBH11,0.6707257602
futCM33,UBH12,0.7323858082
futCM33,UBH13,0.7826069582
futCM33,UF11,0.7406446753
futCM33,UF12,0.7645555953
futCM33,UF13,0.7198967619
futCM33,UF14,0.7112745439
futCM33,UF15,0.707276553
futCM33,UF24,0.6148572168
futCM33,UF25,0.5887782077
futCM34,AP11,0.5321215534
futCM34,BSA11,0.4090046014
futCM34,BSA12,0.382498859
futCM34,CM11,0.4881872412
futCM34,CM12,0.6045803133
futCM34,CM13,0.5638272136
futCM34,CM21,0.674714407
futCM34,CM22,0.6915071087
futCM34,CM23,0.7197173678
futCM34,CM24,0.7802037289
futCM34,CM31,0.8338133228
futCM34,CM32,0.9098428974
futCM34,CM33,0.8825812104
futCM34,CM34,0.9394448346
futCM34,CM35,0.9609710416
futCM34,CP11,0.9292845299
futCM34,CP12,0.9286197644
futCM34,DM11,0.6225271937
futCM34,DM12,0.78160219
futCM34,DM13,0.8884059927
futCM34,DM21,0.8816424915
futCM34,DM22,0.9507944959
futCM34,DM23,0.9396096763
futCM34,DMG11,0.6264615767
futCM34,FF11,0.8941502477
futCM34,FP11,0.8545352471
futCM34,FP12,0.8028219514
futCM34,KU11,0.3762808487
futCM34,LBH11,0.5465195133
futCM34,LBH12,0.4618726602
futCM34,LBH13,0.625493463
futCM34,LBH14,0.67189833
futCM34,LBH15,0.7676963668
futCM34,LBH16,0.7199009988
futCM34,LBH21,0.4310284414
futCM34,LF11,0.8134722493
futCM34,LF12,0.8966113588
futCM34,LF13,0.9141866166
futCM34,LF14,0.9104868475
futCM34,LF15,0.9333809875
futCM34,LF21,0.8790873163
futCM34,LF22,0.8830318154
futCM34,LF23,0.8210191445
futCM34,M11,0.7674743891
futCM34,M21,0.7816182374
futCM34,M22,0.7740433892
futCM34,M32,0.7660029939
futCM34,M41,0.6863334252
futCM34,M42,0.5379329108
futCM34,M43,0.7594156539
futCM34,M44,0.790461493
futCM34,M45,0.7893384846
futCM34,M51,0.6088250313
futCM34,M53,0.6461796809
futCM34,M54,0.6958597827
futCM34,M55,0.733219863
futCM34,M56,0.7195821126
futCM34,MG11,0.8233828106
futCM34,MG12,0.691162513
futCM34,MG13,0.6955221203
futCM34,NF11,0.836886481
futCM34,NM11,0.405863592
futCM34,NM21,0.4263156184
futCM34,PAD11,0.4813195515
futCM34,PRP11,0.8592445989
futCM34,SA11,0.6067969156
futCM34,SA12,0.5280433555
futCM34,SA21,0.3986388997
futCM34,SA22,0.3537783654
futCM34,SA31,0.4868045826
futCM34,SA32,0.5665890492
futCM34,SA33,0.58002122
futCM34,SA41,0.3447705506
futCM34,SA42,0.4179793422
futCM34,SA43,0.4345985694
futCM34,UBH11,0.5631920422
futCM34,UBH12,0.6259535775
futCM34,UBH13,0.720776834
futCM34,UF11,0.800970148
futCM34,UF12,0.8175337724
futCM34,UF13,0.7824452146
futCM34,UF14,0.761570232
futCM34,UF15,0.7510467476
futCM34,UF24,0.6562288997
futCM34,UF25,0.6285335473
futCM35,AP11,0.4327517214
futCM35,BSA11,0.3286298882
futCM35,BSA12,0.3018043727
futCM35,CM11,0.3926563197
futCM35,CM12,0.5025594775
futCM35,CM13,0.4632645608
futCM35,CM21,0.5715470348
futCM35,CM22,0.5892381042
futCM35,CM23,0.6183816539
futCM35,CM24,0.6838412514
futCM35,CM31,0.7452095403
futCM35,CM32,0.8386744693
futCM35,CM33,0.8049428524
futCM35,CM34,0.8881375231
futCM35,CM35,0.9396675896
futCM35,CP11,0.8686476172
futCM35,CP12,0.8801635537
futCM35,DM11,0.5206302296
futCM35,DM12,0.6863501254
futCM35,DM13,0.8079062593
futCM35,DM21,0.8041167142
futCM35,DM22,0.8937217586
futCM35,DM23,0.9240287361
futCM35,DMG11,0.5869122048
futCM35,FF11,0.8851438912
futCM35,FP11,0.8445185271
futCM35,FP12,0.8247272036
futCM35,KU11,0.2925286185
futCM35,LBH11,0.4479450809
futCM35,LBH12,0.3710515142
futCM35,LBH13,0.5274867792
futCM35,LBH14,0.5726139682
futCM35,LBH15,0.675693376
futCM35,LBH16,0.6242560371
futCM35,LBH21,0.3441412373
futCM35,LF11,0.7361511589
futCM35,LF12,0.8337018067
futCM35,LF13,0.8916061506
futCM35,LF14,0.8928941367
futCM35,LF15,0.9169076308
futCM35,LF21,0.8681607675
futCM35,LF22,0.8754227674
futCM35,LF23,0.8160566995
futCM35,M11,0.7442446238
futCM35,M21,0.7737432579
futCM35,M22,0.7296553212
futCM35,M32,0.735274221
futCM35,M41,0.6566777122
futCM35,M42,0.5215078504
futCM35,M43,0.7392155839
futCM35,M44,0.784762913
futCM35,M45,0.7850102294
futCM35,M51,0.5768883607
futCM35,M53,0.6276331198
futCM35,M54,0.6878552779
futCM35,M55,0.7306111601
futCM35,M56,0.7253271839
futCM35,MG11,0.8039863584
futCM35,MG12,0.6873001138
futCM35,MG13,0.6667829301
futCM35,NF11,0.7841508142
futCM35,NM11,0.3187927517
futCM35,NM21,0.3385394764
futCM35,PAD11,0.3862815674
futCM35,PRP11,0.7761925103
futCM35,SA11,0.6048511397
futCM35,SA12,0.5148007593
futCM35,SA21,0.4002029566
futCM35,SA22,0.3481309349
futCM35,SA31,0.4757032379
futCM35,SA32,0.5575759165
futCM35,SA33,0.5866354429
futCM35,SA41,0.3403431158
futCM35,SA42,0.4139252892
futCM35,SA43,0.4483170284
futCM35,UBH11,0.4703328095
futCM35,UBH12,0.5303968442
futCM35,UBH13,0.6396385588
futCM35,UF11,0.8045331449
futCM35,UF12,0.8149864649
futCM35,UF13,0.78214628
futCM35,UF14,0.7572828622
futCM35,UF15,0.7414864151
futCM35,UF24,0.6479652848
futCM35,UF25,0.6202489005
futCP11,AP11,0.5768380241
futCP11,BSA11,0.3914164972
futCP11,BSA12,0.3855517537
futCP11,CM11,0.5432352842
futCP11,CM12,0.655314785
futCP11,CM13,0.6056657691
futCP11,CM21,0.6952761307
futCP11,CM22,0.7027110971
futCP11,CM23,0.7298681421
futCP11,CM24,0.7708901648
futCP11,CM31,0.8224726368
futCP11,CM32,0.8630995005
futCP11,CM33,0.8326369038
futCP11,CM34,0.85864032
futCP11,CM35,0.8685311078
futCP11,CP11,0.9378275662
futCP11,CP12,0.942619743
futCP11,DM11,0.6809168165
futCP11,DM12,0.8002752973
futCP11,DM13,0.8766291628
futCP11,DM21,0.90095898
futCP11,DM22,0.9139440532
futCP11,DM23,0.8516163313
futCP11,DMG11,0.7675032862
futCP11,FF11,0.8748494275
futCP11,FP11,0.7735081651
futCP11,FP12,0.6646765405
futCP11,KU11,0.4206336329
futCP11,LBH11,0.5690206157
futCP11,LBH12,0.4697733094
futCP11,LBH13,0.6084259599
futCP11,LBH14,0.6700754804
futCP11,LBH15,0.7325078732
futCP11,LBH16,0.7040035077
futCP11,LBH21,0.4369471698
futCP11,LF11,0.7350853833
futCP11,LF12,0.8282463508
futCP11,LF13,0.7905133822
futCP11,LF14,0.7823077299
futCP11,LF15,0.8208733891
futCP11,LF21,0.7461325692
futCP11,LF22,0.7529748525
futCP11,LF23,0.6948323882
futCP11,M11,0.7573885783
futCP11,M21,0.651056004
futCP11,M22,0.7179275015
futCP11,M32,0.6548047385
futCP11,M41,0.5686577949
futCP11,M42,0.4054157812
futCP11,M43,0.6560007974
futCP11,M44,0.6703301043
futCP11,M45,0.6800443792
futCP11,M51,0.4851166789
futCP11,M53,0.5215109445
futCP11,M54,0.5648514692
futCP11,M55,0.6129282088
futCP11,M56,0.5756296622
futCP11,MG11,0.8906345267
futCP11,MG12,0.7932188212
futCP11,MG13,0.7759285575
futCP11,NF11,0.9116511369
futCP11,NM11,0.4489548178
futCP11,NM21,0.4448404323
futCP11,PAD11,0.5385223971
futCP11,PRP11,0.8653721047
futCP11,SA11,0.4568406041
futCP11,SA12,0.3915287749
futCP11,SA21,0.2731812269
futCP11,SA22,0.2419780997
futCP11,SA31,0.3577174983
futCP11,SA32,0.4380688359
futCP11,SA33,0.4334978755
futCP11,SA41,0.2358671035
futCP11,SA42,0.3024933415
futCP11,SA43,0.3039276657
futCP11,UBH11,0.5358943314
futCP11,UBH12,0.6079397558
futCP11,UBH13,0.6534934974
futCP11,UF11,0.6432966625
futCP11,UF12,0.6704059581
futCP11,UF13,0.6315586046
futCP11,UF14,0.6129224461
futCP11,UF15,0.6148848824
futCP11,UF24,0.5158141581
futCP11,UF25,0.4886993833
futCP12,AP11,0.523894288
futCP12,BSA11,0.3568003765
futCP12,BSA12,0.3504228437
futCP12,CM11,0.4944265252
futCP12,CM12,0.6018703335
futCP12,CM13,0.5556641751
futCP12,CM21,0.6382261908
futCP12,CM22,0.6464713341
futCP12,CM23,0.6780195451
futCP12,CM24,0.7180095189
futCP12,CM31,0.7770927716
futCP12,CM32,0.8224460706
futCP12,CM33,0.7913926683
futCP12,CM34,0.8333750567
futCP12,CM35,0.8548206259
futCP12,CP11,0.9154396091
futCP12,CP12,0.937442052
futCP12,DM11,0.6289563641
futCP12,DM12,0.7633143634
futCP12,DM13,0.8432250527
futCP12,DM21,0.8662735622
futCP12,DM22,0.8842997195
futCP12,DM23,0.8513597116
futCP12,DMG11,0.7959710402
futCP12,FF11,0.9084314967
futCP12,FP11,0.7966093613
futCP12,FP12,0.6896302268
futCP12,KU11,0.3791966976
futCP12,LBH11,0.522078148
futCP12,LBH12,0.4283882011
futCP12,LBH13,0.5586421836
futCP12,LBH14,0.62442541
futCP12,LBH15,0.6849644885
futCP12,LBH16,0.6654192114
futCP12,LBH21,0.3977074402
futCP12,LF11,0.6918934128
futCP12,LF12,0.8081842343
futCP12,LF13,0.7740294581
futCP12,LF14,0.7722793516
futCP12,LF15,0.8095015298
futCP12,LF21,0.7407799342
futCP12,LF22,0.7497022808
futCP12,LF23,0.7036756601
futCP12,M11,0.7969028227
futCP12,M21,0.6624332756
futCP12,M22,0.7332384367
futCP12,M32,0.6626697952
futCP12,M41,0.5759233217
futCP12,M42,0.4070207737
futCP12,M43,0.6733424048
futCP12,M44,0.6888661502
futCP12,M45,0.7075725507
futCP12,M51,0.4903218171
futCP12,M53,0.5321145787
futCP12,M54,0.5797448766
futCP12,M55,0.636761128
futCP12,M56,0.5953053873
futCP12,MG11,0.9284751247
futCP12,MG12,0.8499471816
futCP12,MG13,0.8217302632
futCP12,NF11,0.917616212
futCP12,NM11,0.4078405437
futCP12,NM21,0.404066637
futCP12,PAD11,0.4884220207
futCP12,PRP11,0.837486719
futCP12,SA11,0.4628935147
futCP12,SA12,0.3940244152
futCP12,SA21,0.2763474259
futCP12,SA22,0.2435892868
futCP12,SA31,0.36102803
futCP12,SA32,0.4505295439
futCP12,SA33,0.4466546773
futCP12,SA41,0.2375072046
futCP12,SA42,0.310674933
futCP12,SA43,0.3133436947
futCP12,UBH11,0.4905589668
futCP12,UBH12,0.5645023676
futCP12,UBH13,0.6239208439
futCP12,UF11,0.6393208145
futCP12,UF12,0.6695065349
futCP12,UF13,0.6362956093
futCP12,UF14,0.6142169544
futCP12,UF15,0.6205983963
futCP12,UF24,0.520857295
futCP12,UF25,0.4935454296
futDM11,AP11,0.8700867844
futDM11,BSA11,0.5805359047
futDM11,BSA12,0.6170594842
futDM11,CM11,0.8521337762
futDM11,CM12,0.9190117286
futDM11,CM13,0.8747970117
futDM11,CM21,0.9038882421
futDM11,CM22,0.8910504615
futDM11,CM23,0.8940420232
futDM11,CM24,0.8787490873
futDM11,CM31,0.8741643749
futDM11,CM32,0.8156301572
futDM11,CM33,0.8102423338
futDM11,CM34,0.7249531511
futDM11,CM35,0.6564437461
futDM11,CP11,0.8573908456
futDM11,CP12,0.8153903361
futDM11,DM11,0.9354335141
futDM11,DM12,0.8959275913
futDM11,DM13,0.8646282816
futDM11,DM21,0.9016270061
futDM11,DM22,0.8090941226
futDM11,DM23,0.6248965664
futDM11,DMG11,0.719114893
futDM11,FF11,0.6259713628
futDM11,FP11,0.5418336461
futDM11,FP12,0.394896507
futDM11,KU11,0.7364542341
futDM11,LBH11,0.8179424066
futDM11,LBH12,0.7127398276
futDM11,LBH13,0.7829690962
futDM11,LBH14,0.8330392028
futDM11,LBH15,0.8102693077
futDM11,LBH16,0.8108602068
futDM11,LBH21,0.6765525727
futDM11,LF11,0.7274492291
futDM11,LF12,0.7319044771
futDM11,LF13,0.591181859
futDM11,LF14,0.5677354218
futDM11,LF15,0.6034856637
futDM11,LF21,0.5272416393
futDM11,LF22,0.5275127431
futDM11,LF23,0.473556999
futDM11,M11,0.5724825799
futDM11,M21,0.43830293
futDM11,M22,0.5807763342
futDM11,M32,0.4912799092
futDM11,M41,0.4249588266
futDM11,M42,0.2844255966
futDM11,M43,0.4707503377
futDM11,M44,0.4506745217
futDM11,M45,0.4505614229
futDM11,M51,0.3653463835
futDM11,M53,0.3683326243
futDM11,M54,0.3783888592
futDM11,M55,0.4015418368
futDM11,M56,0.3566200681
futDM11,MG11,0.6927338301
futDM11,MG12,0.5883736987
futDM11,MG13,0.6360509179
futDM11,NF11,0.8328644689
futDM11,NM11,0.7530887632
futDM11,NM21,0.7097086626
futDM11,PAD11,0.8549771583
futDM11,PRP11,0.8715408306
futDM11,SA11,0.2912568372
futDM11,SA12,0.2670254295
futDM11,SA21,0.165048249
futDM11,SA22,0.1561143339
futDM11,SA31,0.2418801653
futDM11,SA32,0.2908214605
futDM11,SA33,0.2602880682
futDM11,SA41,0.1514075038
futDM11,SA42,0.1931784229
futDM11,SA43,0.1690562225
futDM11,UBH11,0.7057601751
futDM11,UBH12,0.7640339194
futDM11,UBH13,0.6744791241
futDM11,UF11,0.4224089062
futDM11,UF12,0.4526756551
futDM11,UF13,0.4138661419
futDM11,UF14,0.4122807958
futDM11,UF15,0.4231227714
futDM11,UF24,0.3489429559
futDM11,UF25,0.3297288404
futDM12,AP11,0.7754044031
futDM12,BSA11,0.5608392359
futDM12,BSA12,0.5677363739
futDM12,CM11,0.7449565335
futDM12,CM12,0.8431204159
futDM12,CM13,0.8016542846
futDM12,CM21,0.8668306711
futDM12,CM22,0.8686643423
futDM12,CM23,0.8895644778
futDM12,CM24,0.9051048491
futDM12,CM31,0.9322412537
futDM12,CM32,0.9215944058
futDM12,CM33,0.9096095426
futDM12,CM34,0.8772677012
futDM12,CM35,0.8338869565
futDM12,CP11,0.9717684948
futDM12,CP12,0.9543709346
futDM12,DM11,0.8641276353
futDM12,DM12,0.9367187281
futDM12,DM13,0.9579165232
futDM12,DM21,0.9767978481
futDM12,DM22,0.9382745305
futDM12,DM23,0.814549758
futDM12,DMG11,0.7851150165
futDM12,FF11,0.8218261239
futDM12,FP11,0.7416803682
futDM12,FP12,0.58937117
futDM12,KU11,0.6202785512
futDM12,LBH11,0.7640868176
futDM12,LBH12,0.662241245
futDM12,LBH13,0.7784053082
futDM12,LBH14,0.8380588164
futDM12,LBH15,0.8618755181
futDM12,LBH16,0.8551016723
futDM12,LBH21,0.6256731068
futDM12,LF11,0.8233577076
futDM12,LF12,0.8784480269
futDM12,LF13,0.7678075214
futDM12,LF14,0.7521010199
futDM12,LF15,0.785838837
futDM12,LF21,0.7134624215
futDM12,LF22,0.7152033152
futDM12,LF23,0.6638693731
futDM12,M11,0.753097
futDM12,M21,0.6270019519
futDM12,M22,0.7545990558
futDM12,M32,0.6707099455
futDM12,M41,0.5920908505
futDM12,M42,0.4186585735
futDM12,M43,0.6560625094
futDM12,M44,0.6427868849
futDM12,M45,0.6463948053
futDM12,M51,0.5169240963
futDM12,M53,0.5307588441
futDM12,M54,0.5521539501
futDM12,M55,0.5856863807
futDM12,M56,0.5359945354
futDM12,MG11,0.8489148612
futDM12,MG12,0.729565828
futDM12,MG13,0.773663637
futDM12,NF11,0.940728418
futDM12,NM11,0.650642739
futDM12,NM21,0.6396843209
futDM12,PAD11,0.7397030059
futDM12,PRP11,0.9585731987
futDM12,SA11,0.4426901599
futDM12,SA12,0.3994050735
futDM12,SA21,0.2669311152
futDM12,SA22,0.2471565432
futDM12,SA31,0.3653997571
futDM12,SA32,0.4374716068
futDM12,SA33,0.4074108711
futDM12,SA41,0.2399518372
futDM12,SA42,0.3034543029
futDM12,SA43,0.2792596385
futDM12,UBH11,0.7045912807
futDM12,UBH12,0.7749536354
futDM12,UBH13,0.7701865339
futDM12,UF11,0.6001670621
futDM12,UF12,0.6351855483
futDM12,UF13,0.5968360456
futDM12,UF14,0.5880970971
futDM12,UF15,0.6000959975
futDM12,UF24,0.5085656344
futDM12,UF25,0.4836275499
futDM13,AP11,0.663186992
futDM13,BSA11,0.4741224431
futDM13,BSA12,0.4670070672
futDM13,CM11,0.6257926784
futDM13,CM12,0.7381755909
futDM13,CM13,0.6919482244
futDM13,CM21,0.7825555139
futDM13,CM22,0.7902394444
futDM13,CM23,0.8150073701
futDM13,CM24,0.8526066276
futDM13,CM31,0.8941218978
futDM13,CM32,0.9238302378
futDM13,CM33,0.901651497
futDM13,CM34,0.9092255374
futDM13,CM35,0.8947979586
futDM13,CP11,0.9710509605
futDM13,CP12,0.9617744986
futDM13,DM11,0.7606345709
futDM13,DM12,0.8738548383
futDM13,DM13,0.9381043453
futDM13,DM21,0.9503881832
futDM13,DM22,0.9567183633
futDM13,DM23,0.8721231079
futDM13,DMG11,0.7441936331
futDM13,FF11,0.8681707882
futDM13,FP11,0.789096515
futDM13,FP12,0.67305468
futDM13,KU11,0.499375691
futDM13,LBH11,0.658239158
futDM13,LBH12,0.5579558517
futDM13,LBH13,0.7007535747
futDM13,LBH14,0.7581213278
futDM13,LBH15,0.8165044572
futDM13,LBH16,0.7893944903
futDM13,LBH21,0.5224566624
futDM13,LF11,0.8129070371
futDM13,LF12,0.8877399174
futDM13,LF13,0.8286771245
futDM13,LF14,0.817693344
futDM13,LF15,0.8498183282
futDM13,LF21,0.7779511444
futDM13,LF22,0.7808427399
futDM13,LF23,0.7208480415
futDM13,M11,0.764127114
futDM13,M21,0.6824812719
futDM13,M22,0.7598341163
futDM13,M32,0.6997368461
futDM13,M41,0.6158457068
futDM13,M42,0.447171408
futDM13,M43,0.6893368802
futDM13,M44,0.6955275697
futDM13,M45,0.7005872232
futDM13,M51,0.5368800373
futDM13,M53,0.5613602527
futDM13,M54,0.5967846446
futDM13,M55,0.6362638483
futDM13,M56,0.6000075698
futDM13,MG11,0.8660509539
futDM13,MG12,0.7437556713
futDM13,MG13,0.7598938031
futDM13,NF11,0.9186360429
futDM13,NM11,0.5299020989
futDM13,NM21,0.5294874899
futDM13,PAD11,0.6204858483
futDM13,PRP11,0.9258260075
futDM13,SA11,0.4914586331
futDM13,SA12,0.4318569736
futDM13,SA21,0.3009659584
futDM13,SA22,0.2715781943
futDM13,SA31,0.3947063111
futDM13,SA32,0.4721067543
futDM13,SA33,0.4605185785
futDM13,SA41,0.2638370719
futDM13,SA42,0.3310639079
futDM13,SA43,0.323802857
futDM13,UBH11,0.6273495963
futDM13,UBH12,0.6974437671
futDM13,UBH13,0.7354616323
futDM13,UF11,0.6726527609
futDM13,UF12,0.7007448832
futDM13,UF13,0.6623078671
futDM13,UF14,0.6461933893
futDM13,UF15,0.6487650972
futDM13,UF24,0.5515018442
futDM13,UF25,0.52457011
futDM21,AP11,0.6580989401
futDM21,BSA11,0.446647903
futDM21,BSA12,0.4464470023
futDM21,CM11,0.6242691932
futDM21,CM12,0.7348558806
futDM21,CM13,0.6838789453
futDM21,CM21,0.7690563459
futDM21,CM22,0.7735141591
futDM21,CM23,0.796177524
futDM21,CM24,0.8293131592
futDM21,CM31,0.8700894714
futDM21,CM32,0.8908658902
futDM21,CM33,0.8651186383
futDM21,CM34,0.8638816628
futDM21,CM35,0.8526661834
futDM21,CP11,0.9553416618
futDM21,CP12,0.9458361442
futDM21,DM11,0.759330652
futDM21,DM12,0.8529956512
futDM21,DM13,0.9097724894
futDM21,DM21,0.9374679503
futDM21,DM22,0.9277024555
futDM21,DM23,0.8289062827
futDM21,DMG11,0.7722814169
futDM21,FF11,0.8377735811
futDM21,FP11,0.7416756375
futDM21,FP12,0.6145879349
futDM21,KU11,0.4952922842
futDM21,LBH11,0.6426139169
futDM21,LBH12,0.5374948512
