BECvar_site,BECvar_seed,HTp_pred
futCM31,PRP11,0.905871321
futCM31,SA11,0.441816827
futCM31,SA12,0.390358584
futCM31,SA21,0.265943143
futCM31,SA22,0.2414368
futCM31,SA31,0.356879081
futCM31,SA32,0.424815801
futCM31,SA33,0.410876651
futCM31,SA41,0.235619118
futCM31,SA42,0.295126779
futCM31,SA43,0.287000253
futCM31,UBH11,0.64194694
futCM31,UBH12,0.709799784
futCM31,UBH13,0.723428416
futCM31,UF11,0.627651086
futCM31,UF12,0.656630932
futCM31,UF13,0.608056858
futCM31,UF14,0.601135014
futCM31,UF15,0.602456943
futCM31,UF24,0.507923616
futCM31,UF25,0.482527027
futCM32,AP11,0.573138941
futCM32,BSA11,0.402709666
futCM32,BSA12,0.385925194
futCM32,CM11,0.527875695
futCM32,CM12,0.650597207
futCM32,CM13,0.599681016
futCM32,CM21,0.71235282
futCM32,CM22,0.72414282
futCM32,CM23,0.747671417
futCM32,CM24,0.801114862
futCM32,CM31,0.846607764
futCM32,CM32,0.903013357
futCM32,CM33,0.872761972
futCM32,CM34,0.898016992
futCM32,CM35,0.904903728
futCM32,CP11,0.932680133
futCM32,CP12,0.917920768
futCM32,DM11,0.669872115
futCM32,DM12,0.794928381
futCM32,DM13,0.887839441
futCM32,DM21,0.899804998
futCM32,DM22,0.939227342
futCM32,DM23,0.869802046
futCM32,DMG11,0.642229097
futCM32,FF11,0.828777834
futCM32,FP11,0.760680325
futCM32,FP12,0.680924722
futCM32,KU11,0.404056508
futCM32,LBH11,0.570174695
futCM32,LBH12,0.472743245
futCM32,LBH13,0.636392252
futCM32,LBH14,0.685399966
futCM32,LBH15,0.768773492
futCM32,LBH16,0.717099101
futCM32,LBH21,0.439474668
futCM32,LF11,0.790989162
futCM32,LF12,0.851374414
futCM32,LF13,0.839905105
futCM32,LF14,0.826233848
futCM32,LF15,0.862231952
futCM32,LF21,0.786858925
futCM32,LF22,0.792197147
futCM32,LF23,0.715988433
futCM32,M11,0.695703796
futCM32,M21,0.664676759
futCM32,M22,0.691293831
futCM32,M32,0.663524005
futCM32,M41,0.57977789
futCM32,M42,0.432229267
futCM32,M43,0.654362478
futCM32,M44,0.678981722
futCM32,M45,0.676609122
futCM32,M51,0.500882649
futCM32,M53,0.535719766
futCM32,M54,0.58086557
futCM32,M55,0.618791078
futCM32,M56,0.595130367
futCM32,MG11,0.798653419
futCM32,MG12,0.668789118
futCM32,MG13,0.665838383
futCM32,NF11,0.8427249
futCM32,NM11,0.431465427
futCM32,NM21,0.442246318
futCM32,PAD11,0.52363451
futCM32,PRP11,0.858804001
futCM32,SA11,0.486686088
futCM32,SA12,0.419832698
futCM32,SA21,0.298523658
futCM32,SA22,0.264505459
futCM32,SA31,0.383368553
futCM32,SA32,0.454921591
futCM32,SA33,0.459407194
futCM32,SA41,0.257999462
futCM32,SA42,0.320080451
futCM32,SA43,0.328962918
futCM32,UBH11,0.563824334
futCM32,UBH12,0.62921492
futCM32,UBH13,0.682562252
futCM32,UF11,0.691795535
futCM32,UF12,0.71226144
futCM32,UF13,0.665633675
futCM32,UF14,0.651044142
futCM32,UF15,0.642632763
futCM32,UF24,0.544862931
futCM32,UF25,0.517933454
futCM33,AP11,0.609521893
futCM33,BSA11,0.443025879
futCM33,BSA12,0.424382149
futCM33,CM11,0.562463233
futCM33,CM12,0.685945403
futCM33,CM13,0.637224402
futCM33,CM21,0.749548367
futCM33,CM22,0.762021872
futCM33,CM23,0.785753406
futCM33,CM24,0.836726713
futCM33,CM31,0.879010482
futCM33,CM32,0.928704094
futCM33,CM33,0.902914215
futCM33,CM34,0.919864454
futCM33,CM35,0.916677174
futCM33,CP11,0.949805178
futCM33,CP12,0.932253447
futCM33,DM11,0.703518928
futCM33,DM12,0.829190329
futCM33,DM13,0.915255878
futCM33,DM21,0.92270667
futCM33,DM22,0.957569576
futCM33,DM23,0.882998003
futCM33,DMG11,0.645159553
futCM33,FF11,0.835984445
futCM33,FP11,0.777442135
futCM33,FP12,0.689956156
futCM33,KU11,0.437572525
futCM33,LBH11,0.610748742
futCM33,LBH12,0.51361915
futCM33,LBH13,0.679381237
futCM33,LBH14,0.727316036
futCM33,LBH15,0.807614616
futCM33,LBH16,0.75860834
futCM33,LBH21,0.479615315
futCM33,LF11,0.827040546
futCM33,LF12,0.880100436
futCM33,LF13,0.856476941
futCM33,LF14,0.841957411
futCM33,LF15,0.876039598
futCM33,LF21,0.803570431
futCM33,LF22,0.808180645
futCM33,LF23,0.734840439
futCM33,M11,0.713849398
futCM33,M21,0.683667664
futCM33,M22,0.71852049
futCM33,M32,0.691178799
futCM33,M41,0.609071273
futCM33,M42,0.458293811
futCM33,M43,0.679312956
futCM33,M44,0.699194225
futCM33,M45,0.695167442
futCM33,M51,0.531264141
futCM33,M53,0.562910273
futCM33,M54,0.604514907
futCM33,M55,0.639598512
futCM33,M56,0.612835579
futCM33,MG11,0.799810414
futCM33,MG12,0.663240585
futCM33,MG13,0.674429086
futCM33,NF11,0.855107525
futCM33,NM11,0.466378997
futCM33,NM21,0.481214768
futCM33,PAD11,0.557373122
futCM33,PRP11,0.8870496
futCM33,SA11,0.50797794
futCM33,SA12,0.444657094
futCM33,SA21,0.316222271
futCM33,SA22,0.283449228
futCM33,SA31,0.407310641
futCM33,SA32,0.479310072
futCM33,SA33,0.478250642
futCM33,SA41,0.276449276
futCM33,SA42,0.340773221
futCM33,SA43,0.343993067
futCM33,UBH11,0.60760895
futCM33,UBH12,0.673005482
futCM33,UBH13,0.724645776
futCM33,UF11,0.706700459
futCM33,UF12,0.729979582
futCM33,UF13,0.683409509
futCM33,UF14,0.671518804
futCM33,UF15,0.665702813
futCM33,UF24,0.568948521
futCM33,UF25,0.542224797
futCM34,AP11,0.481453389
futCM34,BSA11,0.350453152
futCM34,BSA12,0.327358653
futCM34,CM11,0.439107488
futCM34,CM12,0.55610572
futCM34,CM13,0.511900739
futCM34,CM21,0.623691234
futCM34,CM22,0.639449985
futCM34,CM23,0.668399716
futCM34,CM24,0.730522842
futCM34,CM31,0.788101659
futCM34,CM32,0.870863916
futCM34,CM33,0.838316557
futCM34,CM34,0.903610226
futCM34,CM35,0.935036908
futCM34,CP11,0.902770936
futCM34,CP12,0.905841261
futCM34,DM11,0.575929542
futCM34,DM12,0.73456915
futCM34,DM13,0.84966814
futCM34,DM21,0.847845391
futCM34,DM22,0.921283034
futCM34,DM23,0.911444423
futCM34,DMG11,0.612085682
futCM34,FF11,0.878131583
futCM34,FP11,0.820666602
futCM34,FP12,0.777217936
futCM34,KU11,0.328247379
futCM34,LBH11,0.490588775
futCM34,LBH12,0.404442868
futCM34,LBH13,0.565846465
futCM34,LBH14,0.615098586
futCM34,LBH15,0.712470084
futCM34,LBH16,0.662472336
futCM34,LBH21,0.374277529
futCM34,LF11,0.759544333
futCM34,LF12,0.852843767
futCM34,LF13,0.87833265
futCM34,LF14,0.875841309
futCM34,LF15,0.902487221
futCM34,LF21,0.841187273
futCM34,LF22,0.846935841
futCM34,LF23,0.779428049
futCM34,M11,0.735058941
futCM34,M21,0.736565565
futCM34,M22,0.726332069
futCM34,M32,0.714149143
futCM34,M41,0.629603277
futCM34,M42,0.480722531
futCM34,M43,0.711600536
futCM34,M44,0.749107932
futCM34,M45,0.753234083
futCM34,M51,0.549814929
futCM34,M53,0.591556507
futCM34,M54,0.647447176
futCM34,M55,0.6923084
futCM34,M56,0.680201457
futCM34,MG11,0.814620949
futCM34,MG12,0.687115106
futCM34,MG13,0.675544431
futCM34,NF11,0.815626941
futCM34,NM11,0.355898632
futCM34,NM21,0.371637947
futCM34,PAD11,0.433163936
futCM34,PRP11,0.819266985
futCM34,SA11,0.554696928
futCM34,SA12,0.472453187
futCM34,SA21,0.349915361
futCM34,SA22,0.305509177
futCM34,SA31,0.432507595
futCM34,SA32,0.514775822
futCM34,SA33,0.534410123
futCM34,SA41,0.297443846
futCM34,SA42,0.368935985
futCM34,SA43,0.391703289
futCM34,UBH11,0.501188466
futCM34,UBH12,0.565611751
futCM34,UBH13,0.658637122
futCM34,UF11,0.759909714
futCM34,UF12,0.775776649
futCM34,UF13,0.738855513
futCM34,UF14,0.714645228
futCM34,UF15,0.702429305
futCM34,UF24,0.603468548
futCM34,UF25,0.575230812
futCM35,AP11,0.383764501
futCM35,BSA11,0.275785413
futCM35,BSA12,0.252788784
futCM35,CM11,0.346014317
futCM35,CM12,0.453565057
futCM35,CM13,0.412462073
futCM35,CM21,0.518774621
futCM35,CM22,0.535166212
futCM35,CM23,0.564310023
futCM35,CM24,0.629718441
futCM35,CM31,0.693408918
futCM35,CM32,0.791388672
futCM35,CM33,0.753378711
futCM35,CM34,0.843246853
futCM35,CM35,0.903957541
futCM35,CP11,0.832697104
futCM35,CP12,0.847889294
futCM35,DM11,0.472759699
futCM35,DM12,0.634637987
futCM35,DM13,0.761420073
futCM35,DM21,0.762130096
futCM35,DM22,0.854616899
futCM35,DM23,0.886528824
futCM35,DMG11,0.566384037
futCM35,FF11,0.86046522
futCM35,FP11,0.802579309
futCM35,FP12,0.791469291
futCM35,KU11,0.249608549
futCM35,LBH11,0.394255347
futCM35,LBH12,0.318259068
futCM35,LBH13,0.468414523
futCM35,LBH14,0.514907421
futCM35,LBH15,0.616824851
futCM35,LBH16,0.564768591
futCM35,LBH21,0.292618417
futCM35,LF11,0.676928403
futCM35,LF12,0.782260528
futCM35,LF13,0.846754247
futCM35,LF14,0.849289742
futCM35,LF15,0.876677494
futCM35,LF21,0.821674636
futCM35,LF22,0.830643092
futCM35,LF23,0.766610616
futCM35,M11,0.705004998
futCM35,M21,0.721447114
futCM35,M22,0.676110712
futCM35,M32,0.67731516
futCM35,M41,0.595089246
futCM35,M42,0.460538131
futCM35,M43,0.684910906
futCM35,M44,0.736015446
futCM35,M45,0.741553628
futCM35,M51,0.514411357
futCM35,M53,0.567991678
futCM35,M54,0.633205333
futCM35,M55,0.682889667
futCM35,M56,0.679028806
futCM35,MG11,0.787011216
futCM35,MG12,0.676805964
futCM35,MG13,0.640367401
futCM35,NF11,0.754489175
futCM35,NM11,0.273578391
futCM35,NM21,0.288923647
futCM35,PAD11,0.340540005
futCM35,PRP11,0.729145871
futCM35,SA11,0.54713228
futCM35,SA12,0.455289407
futCM35,SA21,0.347655396
futCM35,SA22,0.297241417
futCM35,SA31,0.417804513
futCM35,SA32,0.501083427
futCM35,SA33,0.53529167
futCM35,SA41,0.290346902
futCM35,SA42,0.3614363
futCM35,SA43,0.400463399
futCM35,UBH11,0.410650948
futCM35,UBH12,0.470602159
futCM35,UBH13,0.575215532
futCM35,UF11,0.755489148
futCM35,UF12,0.765241578
futCM35,UF13,0.73097814
futCM35,UF14,0.703081494
futCM35,UF15,0.685964656
futCM35,UF24,0.589372308
futCM35,UF25,0.561433873
futCP11,AP11,0.517398149
futCP11,BSA11,0.330593193
futCP11,BSA12,0.32585998
futCP11,CM11,0.484749054
futCP11,CM12,0.597667621
futCP11,CM13,0.544863658
futCP11,CM21,0.636149533
futCP11,CM22,0.642828042
futCP11,CM23,0.670457342
futCP11,CM24,0.713342465
futCP11,CM31,0.768171648
futCP11,CM32,0.815372812
futCP11,CM33,0.780319524
futCP11,CM34,0.813961103
futCP11,CM35,0.83262621
futCP11,CP11,0.9011326
futCP11,CP12,0.909498966
futCP11,DM11,0.624823781
futCP11,DM12,0.743962869
futCP11,DM13,0.828496045
futCP11,DM21,0.857310275
futCP11,DM22,0.874510329
futCP11,DM23,0.813665423
futCP11,DMG11,0.746465545
futCP11,FF11,0.848496847
futCP11,FP11,0.731150807
futCP11,FP12,0.631919392
futCP11,KU11,0.363921974
futCP11,LBH11,0.505414124
futCP11,LBH12,0.406525199
futCP11,LBH13,0.543393019
futCP11,LBH14,0.60615007
futCP11,LBH15,0.670798174
futCP11,LBH16,0.639558586
futCP11,LBH21,0.374864251
futCP11,LF11,0.676033902
futCP11,LF12,0.776398424
futCP11,LF13,0.746944674
futCP11,LF14,0.739894245
futCP11,LF15,0.781084213
futCP11,LF21,0.701471359
futCP11,LF22,0.709722595
futCP11,LF23,0.64769774
futCP11,M11,0.715964858
futCP11,M21,0.601881038
futCP11,M22,0.66319922
futCP11,M32,0.599342871
futCP11,M41,0.511392143
futCP11,M42,0.353953567
futCP11,M43,0.603698335
futCP11,M44,0.623780805
futCP11,M45,0.637726788
futCP11,M51,0.428861163
futCP11,M53,0.467652862
futCP11,M54,0.515140874
futCP11,M55,0.568069683
futCP11,M56,0.533425289
futCP11,MG11,0.873400106
futCP11,MG12,0.783191646
futCP11,MG13,0.747305721
futCP11,NF11,0.880849267
futCP11,NM11,0.390264788
futCP11,NM21,0.383584154
futCP11,PAD11,0.480947587
futCP11,PRP11,0.815759547
futCP11,SA11,0.408157562
futCP11,SA12,0.342111562
futCP11,SA21,0.233488219
futCP11,SA22,0.20343272
futCP11,SA31,0.310253575
futCP11,SA32,0.389342912
futCP11,SA33,0.390492294
futCP11,SA41,0.198109714
futCP11,SA42,0.260509562
futCP11,SA43,0.267161771
futCP11,UBH11,0.470311792
futCP11,UBH12,0.542193884
futCP11,UBH13,0.587766095
futCP11,UF11,0.598430103
futCP11,UF12,0.624167556
futCP11,UF13,0.584660182
futCP11,UF14,0.563763375
futCP11,UF15,0.563910142
futCP11,UF24,0.464339753
futCP11,UF25,0.43763764
futCP12,AP11,0.465523265
futCP12,BSA11,0.298641162
futCP12,BSA12,0.293403088
futCP12,CM11,0.437064905
futCP12,CM12,0.544141095
futCP12,CM13,0.495471988
futCP12,CM21,0.578961667
futCP12,CM22,0.586418227
futCP12,CM23,0.617904414
futCP12,CM24,0.659328339
futCP12,CM31,0.720770467
futCP12,CM32,0.772074078
futCP12,CM33,0.736878461
futCP12,CM34,0.785839797
futCP12,CM35,0.815823711
futCP12,CP11,0.874981257
futCP12,CP12,0.900541322
futCP12,DM11,0.57226542
futCP12,DM12,0.704874908
futCP12,DM13,0.792122879
futCP12,DM21,0.819274152
futCP12,DM22,0.841455027
futCP12,DM23,0.810366848
futCP12,DMG11,0.77187904
futCP12,FF11,0.879177914
futCP12,FP11,0.751177868
futCP12,FP12,0.654579796
futCP12,KU11,0.324797048
futCP12,LBH11,0.459650584
futCP12,LBH12,0.367334008
futCP12,LBH13,0.494714173
futCP12,LBH14,0.560457807
futCP12,LBH15,0.622623615
futCP12,LBH16,0.600248586
futCP12,LBH21,0.338053544
futCP12,LF11,0.631957773
futCP12,LF12,0.753685295
futCP12,LF13,0.727976905
futCP12,LF14,0.727320738
futCP12,LF15,0.766945086
futCP12,LF21,0.693707006
futCP12,LF22,0.703970776
futCP12,LF23,0.65397215
futCP12,M11,0.752040699
futCP12,M21,0.610672754
futCP12,M22,0.67524034
futCP12,M32,0.604571701
futCP12,M41,0.516280055
futCP12,M42,0.35418168
futCP12,M43,0.618077266
futCP12,M44,0.639534549
futCP12,M45,0.662370162
futCP12,M51,0.432064905
futCP12,M53,0.475879238
futCP12,M54,0.527499374
futCP12,M55,0.589123706
futCP12,M56,0.550661926
futCP12,MG11,0.908469724
futCP12,MG12,0.838339343
futCP12,MG13,0.790070164
futCP12,NF11,0.883025596
futCP12,NM11,0.351130785
futCP12,NM21,0.345152411
futCP12,PAD11,0.43204361
futCP12,PRP11,0.784861992
futCP12,SA11,0.412431711
futCP12,SA12,0.343219655
futCP12,SA21,0.235583718
futCP12,SA22,0.204196738
futCP12,SA31,0.312201761
futCP12,SA32,0.399561019
futCP12,SA33,0.401610991
futCP12,SA41,0.198919125
futCP12,SA42,0.267012807
futCP12,SA43,0.27501259
futCP12,UBH11,0.426822967
futCP12,UBH12,0.499465886
futCP12,UBH13,0.557613126
futCP12,UF11,0.592536087
futCP12,UF12,0.621122774
futCP12,UF13,0.587210428
futCP12,UF14,0.563050308
futCP12,UF15,0.567376286
futCP12,UF24,0.46746579
futCP12,UF25,0.440658004
futDM11,AP11,0.819849351
futDM11,BSA11,0.515027776
futDM11,BSA12,0.549408131
futDM11,CM11,0.799818605
futDM11,CM12,0.901
futDM11,CM13,0.824855831
futDM11,CM21,0.901
futDM11,CM22,0.849982809
futDM11,CM23,0.901
futDM11,CM24,0.843790998
futDM11,CM31,0.844158048
futDM11,CM32,0.792625383
futDM11,CM33,0.782170758
futDM11,CM34,0.703104299
futDM11,CM35,0.640518813
futDM11,CP11,0.845025276
futDM11,CP12,0.804366162
futDM11,DM11,0.901
futDM11,DM12,0.901
futDM11,DM13,0.841450118
futDM11,DM21,0.901
futDM11,DM22,0.793571424
futDM11,DM23,0.606447354
futDM11,DMG11,0.715208228
futDM11,FF11,0.614668458
futDM11,FP11,0.518447846
futDM11,FP12,0.377617955
futDM11,KU11,0.673529271
futDM11,LBH11,0.761477953
futDM11,LBH12,0.648178375
futDM11,LBH13,0.729907635
futDM11,LBH14,0.784760298
futDM11,LBH15,0.768997379
futDM11,LBH16,0.764153145
futDM11,LBH21,0.61057242
futDM11,LF11,0.690171378
futDM11,LF12,0.702991659
futDM11,LF13,0.568526123
futDM11,LF14,0.545607843
futDM11,LF15,0.583807744
futDM11,LF21,0.503017672
futDM11,LF22,0.504350698
futDM11,LF23,0.446877467
futDM11,M11,0.548759243
futDM11,M21,0.409794644
futDM11,M22,0.546315607
futDM11,M32,0.456939174
futDM11,M41,0.388329433
futDM11,M42,0.251959329
futDM11,M43,0.439135568
futDM11,M44,0.424038092
futDM11,M45,0.426705492
futDM11,M51,0.328413682
futDM11,M53,0.334839702
futDM11,M54,0.349008852
futDM11,M55,0.375809071
futDM11,M56,0.333080497
futDM11,MG11,0.689637353
futDM11,MG12,0.587641348
futDM11,MG13,0.62262344
futDM11,NF11,0.823789513
futDM11,NM11,0.690529886
futDM11,NM21,0.644524197
futDM11,PAD11,0.803682418
futDM11,PRP11,0.846322864
futDM11,SA11,0.262848839
futDM11,SA12,0.23647071
futDM11,SA21,0.14228426
futDM11,SA22,0.132793627
futDM11,SA31,0.212546469
futDM11,SA32,0.261385657
futDM11,SA33,0.236162487
futDM11,SA41,0.12865157
futDM11,SA42,0.168070872
futDM11,SA43,0.14929101
futDM11,UBH11,0.647318816
futDM11,UBH12,0.710193075
futDM11,UBH13,0.62640415
futDM11,UF11,0.397645318
futDM11,UF12,0.426872567
futDM11,UF13,0.387391342
futDM11,UF14,0.383998553
futDM11,UF15,0.393154387
futDM11,UF24,0.318107326
futDM11,UF25,0.299020395
futDM12,AP11,0.723183121
futDM12,BSA11,0.494348875
futDM12,BSA12,0.50120494
futDM12,CM11,0.691644116
futDM12,CM12,0.797864741
futDM12,CM13,0.749268666
futDM12,CM21,0.822090519
futDM12,CM22,0.823412863
futDM12,CM23,0.846072264
futDM12,CM24,0.865852924
futDM12,CM31,0.898505078
futDM12,CM32,0.896136289
futDM12,CM33,0.878370422
futDM12,CM34,0.854167492
futDM12,CM35,0.818743231
futDM12,CP11,0.959028548
futDM12,CP12,0.944440782
futDM12,DM11,0.822097147
futDM12,DM12,0.899426329
futDM12,DM13,0.932314246
futDM12,DM21,0.95673459
futDM12,DM22,0.922138619
futDM12,DM23,0.796696225
futDM12,DMG11,0.781953181
futDM12,FF11,0.814272842
futDM12,FP11,0.717339713
futDM12,FP12,0.571561816
futDM12,KU11,0.560229567
futDM12,LBH11,0.705727856
futDM12,LBH12,0.597362293
futDM12,LBH13,0.7217305
futDM12,LBH14,0.785885893
futDM12,LBH15,0.81616723
futDM12,LBH16,0.804094051
futDM12,LBH21,0.559953528
futDM12,LF11,0.781512264
futDM12,LF12,0.847006017
futDM12,LF13,0.743666149
futDM12,LF14,0.7287023
futDM12,LF15,0.765840535
futDM12,LF21,0.687010864
futDM12,LF22,0.690226046
futDM12,LF23,0.633612164
futDM12,M11,0.728905999
futDM12,M21,0.593584218
futDM12,M22,0.716024092
futDM12,M32,0.630363155
futDM12,M41,0.547254514
futDM12,M42,0.375875374
futDM12,M43,0.619131599
futDM12,M44,0.612319684
futDM12,M45,0.620032923
futDM12,M51,0.470255425
futDM12,M53,0.48873344
futDM12,M54,0.516102828
futDM12,M55,0.555541887
futDM12,M56,0.507891313
futDM12,MG11,0.850401191
futDM12,MG12,0.734071189
futDM12,MG13,0.76229275
futDM12,NF11,0.932392219
futDM12,NM11,0.589932345
futDM12,NM21,0.575430014
futDM12,PAD11,0.687411592
futDM12,PRP11,0.930860864
futDM12,SA11,0.405481522
futDM12,SA12,0.358698951
futDM12,SA21,0.234158684
futDM12,SA22,0.21371177
futDM12,SA31,0.325775572
futDM12,SA32,0.398991495
futDM12,SA33,0.375640968
futDM12,SA41,0.207263831
futDM12,SA42,0.268385432
futDM12,SA43,0.251159382
futDM12,UBH11,0.64287512
futDM12,UBH12,0.71727172
futDM12,UBH13,0.716314128
futDM12,UF11,0.571410118
futDM12,UF12,0.605554171
futDM12,UF13,0.565606619
futDM12,UF14,0.554242669
futDM12,UF15,0.564190823
futDM12,UF24,0.469672559
futDM12,UF25,0.444423524
futDM13,AP11,0.60721196
futDM13,BSA11,0.409822323
futDM13,BSA12,0.403972513
futDM13,CM11,0.570110716
futDM13,CM12,0.686506217
futDM13,CM13,0.635214183
futDM13,CM21,0.730046787
futDM13,CM22,0.737040612
futDM13,CM23,0.763016097
futDM13,CM24,0.803690776
futDM13,CM31,0.849950007
futDM13,CM32,0.887488546
futDM13,CM33,0.859759731
futDM13,CM34,0.875882915
futDM13,CM35,0.870542192
futDM13,CP11,0.947319813
futDM13,CP12,0.941452034
futDM13,DM11,0.71142651
futDM13,DM12,0.826989191
futDM13,DM13,0.901547831
futDM13,DM21,0.919077217
futDM13,DM22,0.92985593
futDM13,DM23,0.845402417
futDM13,DMG11,0.732607036
futDM13,FF11,0.852854051
futDM13,FP11,0.756569569
futDM13,FP12,0.648471067
futDM13,KU11,0.441784707
futDM13,LBH11,0.596986637
futDM13,LBH12,0.493669228
futDM13,LBH13,0.638853177
futDM13,LBH14,0.699410011
futDM13,LBH15,0.761971472
futDM13,LBH16,0.73101432
futDM13,LBH21,0.458447091
futDM13,LF11,0.761463739
futDM13,LF12,0.846178341
futDM13,LF13,0.795293379
futDM13,LF14,0.78532283
futDM13,LF15,0.820825034
futDM13,LF21,0.742662158
futDM13,LF22,0.747136065
futDM13,LF23,0.682154626
futDM13,M11,0.732302562
futDM13,M21,0.640797187
futDM13,M22,0.713305004
futDM13,M32,0.651119019
futDM13,M41,0.563414431
futDM13,M42,0.397503218
futDM13,M43,0.644390289
futDM13,M44,0.656951481
futDM13,M45,0.666488884
futDM13,M51,0.48326704
futDM13,M53,0.5119011
futDM13,M54,0.552898376
futDM13,M55,0.598445533
futDM13,M56,0.564281307
futDM13,MG11,0.859503052
futDM13,MG12,0.741900081
futDM13,MG13,0.740978018
futDM13,NF11,0.900027684
futDM13,NM11,0.470865178
futDM13,NM21,0.466893943
futDM13,PAD11,0.565756792
futDM13,PRP11,0.887487014
futDM13,SA11,0.446456353
futDM13,SA12,0.384152496
futDM13,SA21,0.261846352
futDM13,SA22,0.232617409
futDM13,SA31,0.348517785
futDM13,SA32,0.426624899
futDM13,SA33,0.421386287
futDM13,SA41,0.225746254
futDM13,SA42,0.290104359
futDM13,SA43,0.289167704
futDM13,UBH11,0.562475391
futDM13,UBH12,0.63480654
futDM13,UBH13,0.67435013
futDM13,UF11,0.63543214
futDM13,UF12,0.662525436
futDM13,UF13,0.622680644
futDM13,UF14,0.6038366
futDM13,UF15,0.6045001
futDM13,UF24,0.50472025
futDM13,UF25,0.477653294
futDM21,AP11,0.598634156
futDM21,BSA11,0.382632011
futDM21,BSA12,0.38294826
futDM21,CM11,0.565082825
futDM21,CM12,0.679110306
futDM21,CM13,0.623590562
futDM21,CM21,0.712612401
futDM21,CM22,0.716447366
futDM21,CM23,0.74016472
futDM21,CM24,0.776150825
futDM21,CM31,0.821190475
futDM21,CM32,0.849504619
futDM21,CM33,0.818638433
futDM21,CM34,0.825589929
futDM21,CM35,0.823072635
futDM21,CP11,0.925768203
futDM21,CP12,0.919596582
futDM21,DM11,0.7058084
futDM21,DM12,0.801476056
futDM21,DM13,0.867991179
futDM21,DM21,0.900582932
futDM21,DM22,0.895208363
futDM21,DM23,0.797027539
futDM21,DMG11,0.756504147
futDM21,FF11,0.816822293
futDM21,FP11,0.704897444
futDM21,FP12,0.586629818
futDM21,KU11,0.435189221
futDM21,LBH11,0.578570408
futDM21,LBH12,0.47178846
futDM21,LBH13,0.608798718
futDM21,LBH14,0.671370888
futDM21,LBH15,0.725694648
futDM21,LBH16,0.695681432
futDM21,LBH21,0.437183603
futDM21,LF11,0.714318238
futDM21,LF12,0.794135115
futDM21,LF13,0.738974075
futDM21,LF14,0.725974892
futDM21,LF15,0.768295178
futDM21,LF21,0.68439941
futDM21,LF22,0.690445062
futDM21,LF23,0.624778404
futDM21,M11,0.695677411
futDM21,M21,0.579070252
futDM21,M22,0.660488042
futDM21,M32,0.589878195
futDM21,M41,0.503511843
futDM21,M42,0.34542587
futDM21,M43,0.586498305
futDM21,M44,0.597187852
futDM21,M45,0.605505052
futDM21,M51,0.423073901
futDM21,M53,0.454161155
futDM21,M54,0.493383218
futDM21,M55,0.538644344
futDM21,M56,0.500632402
futDM21,MG11,0.85265413
futDM21,MG12,0.751237015
futDM21,MG13,0.734937842
futDM21,NF11,0.896985407
futDM21,NM11,0.46195441
futDM21,NM21,0.449920657
futDM21,PAD11,0.56232215
futDM21,PRP11,0.857066666
futDM21,SA11,0.389351936
futDM21,SA12,0.331478416
futDM21,SA21,0.220911027
futDM21,SA22,0.195197741
futDM21,SA31,0.299941054
futDM21,SA32,0.372291584
futDM21,SA33,0.365183155
futDM21,SA41,0.189885585
futDM21,SA42,0.247600552
futDM21,SA43,0.246292569
futDM21,UBH11,0.530317283
futDM21,UBH12,0.602931865
futDM21,UBH13,0.624885405
futDM21,UF11,0.575648958
futDM21,UF12,0.602941786
futDM21,UF13,0.560452117
futDM21,UF14,0.544232577
futDM21,UF15,0.545885551
futDM21,UF24,0.448353142
futDM21,UF25,0.422397396
futDM22,AP11,0.505267458
futDM22,BSA11,0.338900677
futDM22,BSA12,0.325543478
futDM22,CM11,0.466083486
futDM22,CM12,0.583467007
futDM22,CM13,0.532621678
futDM22,CM21,0.638204994
futDM22,CM22,0.649008798
futDM22,CM23,0.675447737
futDM22,CM24,0.729498566
futDM22,CM31,0.783847062
futDM22,CM32,0.849415512
futDM22,CM33,0.813838879
futDM22,CM34,0.859174917
futDM22,CM35,0.883777016
futDM22,CP11,0.904698474
